1566400951660594	94	99	0
1566400951660662	158	68	0
1566400951660683	131	44	0
1566400951660685	61	19	1
1566400951660854	125	57	0
1566400951660870	139	38	0
1566400951660883	88	94	0
1566400951660906	107	136	0
1566400951660981	74	84	0
1566400951660993	51	8	1
1566400951661050	101	120	0
1566400951661072	95	80	0
1566400951661196	102	109	0
1566400951661316	127	122	0
1566400951661370	92	102	0
1566400951661528	106	134	0
1566400951661619	51	7	0
1566400951661625	77	72	0
1566400951661646	105	114	0
1566400951661836	78	37	0
1566400951661951	129	95	0
1566400951661994	52	102	1
1566400951662040	41	22	0
1566400951662078	30	105	0
1566400951662132	138	58	0
1566400951662235	48	68	1
1566400951662377	121	143	0
1566400951662382	3	43	1
1566400951662535	128	132	0
1566400951662559	116	67	0
1566400951662661	128	81	0
1566400951662687	116	74	0
1566400951662760	87	179	0
1566400951662778	94	100	0
1566400951662886	163	52	0
1566400951662927	128	139	0
1566400951662955	130	93	0
1566400951662955	24	72	0
1566400951662965	106	139	0
1566400951662974	106	97	0
1566400951663020	112	100	0
1566400951663031	127	79	0
1566400951663077	107	102	0
1566400951663112	104	112	0
1566400951663127	137	58	1
1566400951663127	123	152	0
1566400951663346	198	86	0
1566400951663346	131	68	0
1566400951663555	101	123	0
1566400951663563	84	85	0
1566400951663588	92	98	0
1566400951663604	210	143	1
1566400951663811	152	146	0
1566400951663897	104	108	0
1566400951663962	204	107	0
1566400951664036	110	89	0
1566400951664036	198	80	0
1566400951664051	132	86	0
1566400951664052	102	128	0
1566400951664063	100	123	0
1566400951664094	87	179	1
1566400951664097	110	87	0
1566400951664108	122	79	0
1566400951664151	99	95	0
1566400951664220	108	78	0
1566400951664280	168	147	0
1566400951664300	92	94	0
1566400951664662	104	122	0
1566400951664751	150	46	0
1566400951664813	177	141	0
1566400951664833	194	122	0
1566400951664870	106	142	0
1566400951664878	116	147	0
1566400951664889	101	142	0
1566400951664946	156	121	0
1566400951664963	123	140	0
1566400951665012	110	88	0
1566400951665074	102	85	0
1566400951665098	128	95	0
1566400951665106	204	110	0
1566400951665109	108	82	0
1566400951665176	162	138	0
1566400951665193	140	124	0
1566400951665194	109	147	0
1566400951665223	102	122	0
1566400951665309	202	114	0
1566400951665390	128	57	0
1566400951665438	98	113	0
1566400951665459	156	143	0
1566400951665488	112	96	0
1566400951665503	128	85	0
1566400951665530	132	68	0
1566400951665530	96	94	0
1566400951665531	200	116	0
1566400951665542	100	101	0
1566400951665543	120	144	0
1566400951665555	148	157	0
1566400951665570	144	149	0
1566400951665579	168	143	0
1566400951665597	112	72	0
1566400951665626	200	92	0
1566400951665659	92	107	0
1566400951665660	103	91	0
1566400951665679	157	146	0
1566400951665701	103	111	0
1566400951665709	98	90	0
1566400951665729	138	137	0
1566400951665772	130	93	1
1566400951665783	198	114	0
1566400951665787	210	143	0
1566400951665808	118	143	0
1566400951665836	78	37	1
1566400951665855	102	124	0
1566400951665858	118	85	0
1566400951665878	110	111	0
1566400951665879	107	99	0
1566400951665892	93	95	0
1566400951665925	94	117	0
1566400951665926	138	103	0
1566400951665936	171	60	0
1566400951665958	102	116	0
1566400951665959	96	125	0
1566400951665971	98	101	0
1566400951665985	100	108	0
1566400951666007	106	102	0
1566400951666007	158	157	0
1566400951666014	96	90	0
1566400951666036	114	110	0
1566400951666043	41	22	1
1566400951666084	203	108	0
1566400951666096	3	43	0
1566400951666099	138	142	0
1566400951666168	109	84	0
1566400951666178	91	107	0
1566400951666183	98	114	0
1566400951666194	74	84	1
1566400951666205	170	152	0
1566400951666239	140	149	0
1566400951666240	131	147	0
1566400951666265	164	143	0
1566400951666268	158	146	0
1566400951666316	197	81	0
1566400951666322	159	146	0
1566400951666330	115	90	0
1566400951666331	100	105	0
1566400951666349	175	146	0
1566400951666353	164	140	0
1566400951666380	106	125	0
1566400951666381	109	106	0
1566400951666390	138	57	0
1566400951666401	102	104	0
1566400951666410	128	87	0
1566400951666435	200	91	0
1566400951666441	108	80	0
1566400951666449	85	94	0
1566400951666450	112	130	0
1566400951666459	96	97	0
1566400951666477	104	90	0
1566400951666478	110	78	0
1566400951666479	97	112	0
1566400951666480	101	86	0
1566400951666499	191	61	0
1566400951666500	153	156	0
1566400951666500	100	104	0
1566400951666507	86	99	0
1566400951666508	94	93	0
1566400951666508	171	140	0
1566400951666529	158	147	0
1566400951666530	100	88	0
1566400951666531	166	138	0
1566400951666532	172	143	0
1566400951666539	77	72	1
1566400951666568	98	103	0
1566400951666579	135	144	0
1566400951666595	185	132	0
1566400951666604	195	123	0
1566400951666615	198	118	0
1566400951666615	154	148	0
1566400951666620	142	141	0
1566400951666630	201	115	0
1566400951666636	134	153	0
1566400951666650	116	84	0
1566400951666656	115	138	0
1566400951666662	90	111	0
1566400951666663	105	86	0
1566400951666667	112	109	0
1566400951666667	198	112	0
1566400951666668	194	121	0
1566400951666685	114	88	0
1566400951666687	105	112	0
1566400951666724	100	134	0
1566400951666724	101	111	0
1566400951666725	93	97	0
1566400951666726	134	132	0
1566400951666738	94	108	0
1566400951666742	169	130	0
1566400951666748	90	104	0
1566400951666749	106	121	0
1566400951666763	163	139	0
1566400951666764	106	88	0
1566400951666790	102	81	0
1566400951666791	111	135	0
1566400951666798	118	129	0
1566400951666817	136	148	0
1566400951666825	131	132	0
1566400951666828	92	98	0
1566400951666833	124	83	0
1566400951666843	61	19	0
1566400951666860	112	77	0
1566400951666868	107	132	0
1566400951666872	172	112	0
1566400951666873	154	144	0
1566400951666888	134	148	0
1566400951666944	94	102	0
1566400951666948	160	146	0
1566400951666949	152	148	0
1566400951666961	176	150	0
1566400951666962	51	8	0
1566400951666967	104	103	0
1566400951666993	98	124	0
1566400951667031	105	145	0
1566400951667033	140	36	0
1566400951667040	166	58	0
1566400951667049	104	96	0
1566400951667063	98	135	0
1566400951667079	87	179	0
1566400951667086	109	112	0
1566400951667087	152	144	0
1566400951667091	180	135	0
1566400951667115	188	63	0
1566400951667120	126	60	0
1566400951667131	48	68	0
1566400951667138	102	113	0
1566400951667140	102	114	0
1566400951667154	162	130	0
1566400951667163	128	114	0
1566400951667170	102	139	0
1566400951667181	172	138	0
1566400951667207	138	39	0
1566400951667214	194	120	0
1566400951667215	104	107	0
1566400951667222	100	132	0
1566400951667223	138	143	0
1566400951667272	100	117	0
1566400951667272	125	90	0
1566400951667283	169	136	0
1566400951667286	128	145	0
1566400951667287	116	73	0
1566400951667297	109	100	0
1566400951667308	119	149	0
1566400951667308	100	138	0
1566400951667308	176	137	0
1566400951667322	115	148	0
1566400951667328	103	132	0
1566400951667339	170	141	0
1566400951667339	98	78	0
1566400951667348	128	144	0
1566400951667348	170	146	0
1566400951667355	137	59	0
1566400951667363	96	106	0
1566400951667369	184	135	0
1566400951667378	102	77	0
1566400951667404	164	142	0
1566400951667413	97	116	0
1566400951667417	99	118	0
1566400951667424	107	71	0
1566400951667429	108	74	0
1566400951667430	113	142	0
1566400951667443	30	105	1
1566400951667444	116	130	0
1566400951667444	114	150	0
1566400951667461	96	114	0
1566400951667467	171	144	0
1566400951667467	137	145	0
1566400951667484	116	78	0
1566400951667497	90	103	0
1566400951667512	94	81	0
1566400951667524	86	103	0
1566400951667528	121	152	0
1566400951667533	156	145	0
1566400951667561	97	119	0
1566400951667562	139	114	0
1566400951667577	106	114	0
1566400951667583	94	122	0
1566400951667592	100	102	0
1566400951667596	94	107	0
1566400951667607	180	134	0
1566400951667624	112	139	0
1566400951667627	94	106	0
1566400951667631	96	119	0
1566400951667659	99	90	0
1566400951667665	92	111	0
1566400951667666	109	131	0
1566400951667667	182	136	0
1566400951667676	144	146	0
1566400951667679	108	121	0
1566400951667686	40	23	0
1566400951667707	92	79	0
1566400951667716	145	147	0
1566400951667726	93	108	0
1566400951667735	93	112	0
1566400951667736	175	137	0
1566400951667736	100	67	0
1566400951667736	162	143	0
1566400951667761	107	92	0
1566400951667784	104	85	0
1566400951667784	98	74	0
1566400951667792	101	101	0
1566400951667812	177	137	0
1566400951667823	88	93	0
1566400951667823	136	68	0
1566400951667835	170	62	0
1566400951667868	118	150	0
1566400951667872	110	91	0
1566400951667873	109	85	0
1566400951667880	152	142	0
1566400951667881	167	139	0
1566400951667884	98	86	0
1566400951667893	187	59	0
1566400951667910	196	122	0
1566400951667917	117	57	0
1566400951667926	176	139	0
1566400951667948	100	119	0
1566400951667949	138	59	1
1566400951667960	145	68	0
1566400951667968	103	108	0
1566400951667969	137	66	0
1566400951667969	105	121	0
1566400951667969	152	61	0
1566400951667978	190	125	0
1566400951667986	90	112	0
1566400951667986	148	54	0
1566400951667987	180	140	0
1566400951667993	92	101	0
1566400951667994	96	122	0
1566400951668007	172	141	0
1566400951668018	150	149	0
1566400951668023	105	115	0
1566400951668024	113	100	0
1566400951668032	104	128	0
1566400951668040	92	103	0
1566400951668055	138	58	1
1566400951668055	167	141	0
1566400951668080	142	149	0
1566400951668091	103	130	0
1566400951668095	127	152	0
1566400951668104	130	68	0
1566400951668104	102	117	0
1566400951668105	143	55	0
1566400951668110	136	58	0
1566400951668122	127	68	0
1566400951668123	95	97	0
1566400951668148	113	78	0
1566400951668149	90	110	0
1566400951668175	136	102	0
1566400951668181	121	57	0
1566400951668193	132	147	0
1566400951668194	155	142	0
1566400951668203	108	96	0
1566400951668203	90	102	0
1566400951668203	170	153	0
1566400951668204	111	129	0
1566400951668213	110	131	0
1566400951668222	164	147	0
1566400951668232	94	82	0
1566400951668246	170	142	0
1566400951668246	192	127	0
1566400951668255	96	99	0
1566400951668260	51	102	0
1566400951668282	161	144	0
1566400951668283	199	115	0
1566400951668292	122	146	0
1566400951668307	88	104	0
1566400951668307	104	134	0
1566400951668308	133	58	0
1566400951668308	121	142	0
1566400951668308	133	154	0
1566400951668309	127	146	0
1566400951668322	183	137	0
1566400951668323	106	132	0
1566400951668333	108	144	0
1566400951668338	131	45	0
1566400951668356	156	146	0
1566400951668357	108	127	0
1566400951668388	134	65	0
1566400951668401	171	141	0
1566400951668416	108	143	0
1566400951668427	115	92	0
1566400951668428	116	142	0
1566400951668441	166	139	0
1566400951668441	116	119	0
1566400951668452	92	110	0
1566400951668468	130	59	0
1566400951668475	86	98	0
1566400951668480	110	124	0
1566400951668486	103	124	0
1566400951668486	96	110	0
1566400951668487	100	143	0
1566400951668487	121	139	0
1566400951668497	94	124	0
1566400951668519	148	144	0
1566400951668532	116	143	0
1566400951668538	188	117	0
1566400951668546	114	141	0
1566400951668560	112	92	0
1566400951668565	106	108	0
1566400951668574	150	141	0
1566400951668590	109	101	0
1566400951668608	160	140	0
1566400951668612	110	63	0
1566400951668612	181	138	0
1566400951668621	112	131	0
1566400951668625	116	150	0
1566400951668625	98	111	0
1566400951668625	152	139	0
1566400951668636	133	142	0
1566400951668663	138	144	0
1566400951668664	193	126	0
1566400951668670	157	148	0
1566400951668672	178	136	0
1566400951668677	104	114	0
1566400951668678	156	147	0
1566400951668685	168	144	0
1566400951668691	98	115	0
1566400951668696	145	142	0
1566400951668697	94	104	0
1566400951668703	157	143	0
1566400951668734	142	143	0
1566400951668736	107	100	0
1566400951668740	124	144	0
1566400951668740	170	140	0
1566400951668741	181	128	0
1566400951668742	106	116	0
1566400951668742	198	120	0
1566400951668747	94	123	0
1566400951668757	102	125	0
1566400951668758	124	66	0
1566400951668759	171	138	0
1566400951668772	97	120	0
1566400951668775	100	115	0
1566400951668783	169	143	0
1566400951668783	100	137	0
1566400951668784	160	145	0
1566400951668809	156	144	0
1566400951668809	176	140	0
1566400951668823	83	86	0
1566400951668831	199	117	0
1566400951668832	103	104	0
1566400951668835	84	87	0
1566400951668839	143	149	0
1566400951668839	106	129	0
1566400951668853	105	100	0
1566400951668858	199	81	0
1566400951668858	183	131	0
1566400951668872	146	114	0
1566400951668878	125	142	0
1566400951668894	176	145	0
1566400951668895	93	120	0
1566400951668895	103	107	0
1566400951668902	150	146	0
1566400951668902	166	71	0
1566400951668903	92	123	0
1566400951668907	161	140	0
1566400951668907	94	113	0
1566400951668908	112	148	0
1566400951668908	199	118	0
1566400951668920	102	91	0
1566400951668924	149	144	0
1566400951668925	177	138	0
1566400951668925	161	143	0
1566400951668933	180	139	0
1566400951668936	112	71	0
1566400951668943	114	76	0
1566400951668943	97	86	0
1566400951668949	147	135	0
1566400951668967	162	52	0
1566400951668968	131	43	0
1566400951668968	94	103	0
1566400951668974	101	90	0
1566400951668989	174	135	0
1566400951668989	112	65	0
1566400951669004	185	135	0
1566400951669004	160	144	0
1566400951669019	173	143	0
1566400951669027	159	113	0
1566400951669035	147	142	0
1566400951669050	132	60	0
1566400951669054	101	122	0
1566400951669058	92	109	0
1566400951669059	114	148	0
1566400951669059	160	139	0
1566400951669060	152	159	0
1566400951669066	175	131	0
1566400951669066	99	96	0
1566400951669074	150	145	0
1566400951669078	157	140	0
1566400951669078	136	17	0
1566400951669079	87	104	0
1566400951669079	132	70	0
1566400951669079	107	59	0
1566400951669079	106	93	0
1566400951669087	88	87	0
1566400951669090	118	103	0
1566400951669098	199	83	0
1566400951669099	88	105	0
1566400951669099	188	130	0
1566400951669100	174	75	0
1566400951669100	106	147	0
1566400951669105	114	122	0
1566400951669112	160	113	0
1566400951669118	107	91	0
1566400951669119	166	142	0
1566400951669119	90	107	0
1566400951669130	117	117	0
1566400951669130	169	138	0
1566400951669131	201	111	0
1566400951669137	178	142	0
1566400951669142	129	112	0
1566400951669147	154	140	0
1566400951669150	99	100	0
1566400951669151	182	130	0
1566400951669151	90	105	0
1566400951669159	127	139	0
1566400951669166	62	19	1
1566400951669170	96	136	0
1566400951669173	93	103	0
1566400951669176	112	132	0
1566400951669182	148	145	0
1566400951669188	187	55	0
1566400951669192	142	128	0
1566400951669201	158	56	0
1566400951669208	108	138	0
1566400951669222	109	145	0
1566400951669223	35	52	0
1566400951669239	105	96	0
1566400951669239	85	91	0
1566400951669240	118	136	0
1566400951669240	182	126	0
1566400951669240	137	57	1
1566400951669240	94	121	0
1566400951669247	174	137	0
1566400951669252	192	128	0
1566400951669255	108	92	0
1566400951669260	130	43	0
1566400951669270	171	145	0
1566400951669271	104	135	0
1566400951669288	98	94	0
1566400951669292	101	98	0
1566400951669292	34	91	0
1566400951669296	107	95	0
1566400951669297	100	116	0
1566400951669302	190	130	0
1566400951669316	150	90	0
1566400951669319	131	49	0
1566400951669320	100	85	0
1566400951669324	115	71	0
1566400951669325	107	79	0
1566400951669333	99	111	0
1566400951669338	167	146	0
1566400951669343	91	88	0
1566400951669347	115	109	0
1566400951669359	166	141	0
1566400951669367	104	69	0
1566400951669368	104	110	0
1566400951669368	184	127	0
1566400951669368	115	142	0
1566400951669369	116	145	0
1566400951669378	115	137	0
1566400951669385	165	141	0
1566400951669386	101	116	0
1566400951669386	96	98	0
1566400951669395	91	105	0
1566400951669395	116	69	0
1566400951669406	170	144	0
1566400951669407	162	150	0
1566400951669407	104	123	0
1566400951669426	109	96	0
1566400951669427	110	117	0
1566400951669427	112	110	0
1566400951669427	179	138	0
1566400951669433	173	140	0
1566400951669434	134	39	0
1566400951669434	197	121	0
1566400951669435	94	127	0
1566400951669440	180	132	0
1566400951669458	113	99	0
1566400951669458	156	117	0
1566400951669466	114	78	0
1566400951669481	136	56	0
1566400951669488	95	112	0
1566400951669493	136	140	0
1566400951669509	136	57	0
1566400951669509	85	96	0
1566400951669515	93	104	0
1566400951669517	210	143	1
1566400951669529	109	90	0
1566400951669530	90	94	0
1566400951669530	104	99	0
1566400951669530	144	157	0
1566400951669531	169	139	0
1566400951669539	128	70	0
1566400951669549	120	60	0
1566400951669550	179	135	0
1566400951669555	146	145	0
1566400951669561	125	69	0
1566400951669564	159	160	0
1566400951669565	198	116	0
1566400951669573	141	59	0
1566400951669574	180	142	0
1566400951669603	191	100	0
1566400951669604	114	152	0
1566400951669610	183	129	0
1566400951669611	93	18	0
1566400951669624	134	54	0
1566400951669624	94	79	0
1566400951669635	110	71	0
1566400951669641	103	131	0
1566400951669642	119	143	0
1566400951669651	160	128	0
1566400951669651	172	140	0
1566400951669652	101	138	0
1566400951669652	132	111	0
1566400951669662	182	131	0
1566400951669664	164	149	0
1566400951669665	159	140	0
1566400951669666	84	91	0
1566400951669679	109	144	0
1566400951669686	109	133	0
1566400951669688	97	96	0
1566400951669688	196	123	0
1566400951669699	165	140	0
1566400951669700	92	112	0
1566400951669718	146	139	0
1566400951669725	96	104	0
1566400951669734	174	147	0
1566400951669739	117	134	0
1566400951669746	96	101	0
1566400951669755	134	139	0
1566400951669761	118	67	0
1566400951669767	114	82	0
1566400951669783	148	140	0
1566400951669793	97	121	0
1566400951669810	154	151	0
1566400951669810	158	144	0
1566400951669811	168	146	0
1566400951669825	163	112	0
1566400951669826	157	145	0
1566400951669828	139	38	1
1566400951669830	178	139	0
1566400951669847	82	44	0
1566400951669847	150	143	0
1566400951669853	111	64	0
1566400951669853	98	106	0
1566400951669853	182	134	0
1566400951669854	97	82	0
1566400951669884	174	140	0
1566400951669884	110	112	0
1566400951669885	98	119	0
1566400951669894	186	135	0
1566400951669898	184	130	0
1566400951669899	156	151	0
1566400951669911	91	103	0
1566400951669912	102	112	0
1566400951669919	108	113	0
1566400951669921	111	71	0
1566400951669931	98	97	0
1566400951669936	108	99	0
1566400951669937	164	144	0
1566400951669937	112	136	0
1566400951669945	157	28	0
1566400951669945	101	109	0
1566400951669962	154	157	0
1566400951669976	143	146	0
1566400951669976	102	123	0
1566400951669983	162	142	0
1566400951669987	122	108	0
1566400951669993	181	133	0
1566400951670001	98	128	0
1566400951670002	112	146	0
1566400951670003	118	151	0
1566400951670004	166	135	0
1566400951670008	102	75	0
1566400951670010	151	146	1
1566400951670011	3	43	1
1566400951670011	61	148	0
1566400951670011	159	139	0
1566400951670013	151	147	1
1566400951670014	166	151	0
1566400951670021	115	93	0
1566400951670021	109	146	0
1566400951670025	180	133	0
1566400951670035	102	138	0
1566400951670036	154	145	0
1566400951670067	92	118	0
1566400951670086	153	145	0
1566400951670086	34	45	0
1566400951670086	166	61	0
1566400951670086	15	5	0
1566400951670092	140	113	0
1566400951670093	105	124	0
1566400951670102	172	139	0
1566400951670103	115	81	0
1566400951670111	109	108	0
1566400951670115	202	88	0
1566400951670127	204	109	0
1566400951670133	170	145	0
1566400951670134	168	154	0
1566400951670134	152	147	0
1566400951670153	2	43	0
1566400951670154	180	131	0
1566400951670155	155	146	0
1566400951670159	100	86	0
1566400951670160	111	134	0
1566400951670170	128	61	0
1566400951670171	139	145	0
1566400951670171	140	157	0
1566400951670177	105	118	0
1566400951670178	93	119	0
1566400951670178	90	72	0
1566400951670178	102	144	0
1566400951670178	97	126	0
1566400951670179	133	146	0
1566400951670187	204	108	0
1566400951670194	166	147	0
1566400951670200	108	60	0
1566400951670207	135	133	0
1566400951670208	96	116	0
1566400951670224	101	124	0
1566400951670224	104	125	0
1566400951670251	112	108	0
1566400951670257	110	148	0
1566400951670257	199	119	0
1566400951670270	176	142	0
1566400951670279	114	151	0
1566400951670280	98	87	0
1566400951670286	139	41	0
1566400951670294	94	114	0
1566400951670295	190	131	0
1566400951670295	174	136	0
1566400951670303	185	127	0
1566400951670307	162	145	0
1566400951670308	105	71	0
1566400951670308	104	87	0
1566400951670332	90	88	0
1566400951670333	134	116	0
1566400951670339	198	82	0
1566400951670340	114	113	0
1566400951670345	153	147	0
1566400951670351	99	102	0
1566400951670354	133	145	0
1566400951670369	171	139	0
1566400951670369	188	134	0
1566400951670370	105	117	0
1566400951670381	145	148	0
1566400951670421	96	91	0
1566400951670432	98	123	0
1566400951670433	105	99	0
1566400951670439	179	132	0
1566400951670440	121	110	0
1566400951670440	102	140	0
1566400951670441	113	146	0
1566400951670451	130	93	1
1566400951670461	164	130	0
1566400951670463	182	140	0
1566400951670464	126	144	0
1566400951670478	103	115	0
1566400951670478	182	54	0
1566400951670479	167	151	0
1566400951670484	176	136	0
1566400951670493	170	137	0
1566400951670493	89	108	0
1566400951670494	188	128	0
1566400951670508	95	80	1
1566400951670509	58	77	0
1566400951670509	152	141	0
1566400951670535	97	113	0
1566400951670536	92	100	0
1566400951670536	132	64	0
1566400951670547	98	110	0
1566400951670557	103	73	0
1566400951670557	98	118	0
1566400951670558	163	143	0
1566400951670573	90	92	0
1566400951670594	150	147	0
1566400951670600	202	98	0
1566400951670607	199	123	0
1566400951670607	155	149	0
1566400951670632	104	88	0
1566400951670643	105	109	0
1566400951670643	84	97	0
1566400951670646	184	125	0
1566400951670654	158	143	0
1566400951670660	128	60	0
1566400951670666	103	127	0
1566400951670666	100	120	0
1566400951670686	104	82	0
1566400951670687	173	142	0
1566400951670694	144	53	0
1566400951670700	122	88	0
1566400951670700	184	121	0
1566400951670709	88	85	0
1566400951670710	103	114	0
1566400951670716	166	145	0
1566400951670723	168	142	0
1566400951670728	170	143	0
1566400951670729	156	158	0
1566400951670737	86	92	0
1566400951670738	92	90	0
1566400951670756	126	152	0
1566400951670797	161	138	0
1566400951670801	131	128	0
1566400951670808	170	147	0
1566400951670810	126	103	0
1566400951670813	172	145	0
1566400951670814	92	106	0
1566400951670824	157	142	0
1566400951670835	97	106	0
1566400951670839	108	97	0
1566400951670849	188	132	0
1566400951670853	149	76	0
1566400951670854	107	80	0
1566400951670858	100	112	0
1566400951670863	112	86	0
1566400951670863	86	107	0
1566400951670873	102	69	0
1566400951670873	94	110	0
1566400951670874	140	118	0
1566400951670874	136	138	0
1566400951670881	239	2	0
1566400951670892	188	122	0
1566400951670898	165	136	0
1566400951670910	114	71	0
1566400951670914	201	118	0
1566400951670925	155	148	0
1566400951670926	118	49	0
1566400951670940	127	142	0
1566400951670945	109	132	0
1566400951670949	150	136	0
1566400951670949	149	149	0
1566400951670949	111	100	0
1566400951670957	148	152	0
1566400951670963	174	144	0
1566400951670964	116	120	0
1566400951670969	157	93	0
1566400951670970	114	133	0
1566400951670976	190	118	0
1566400951670983	97	136	0
1566400951670983	97	93	0
1566400951671008	169	142	0
1566400951671009	192	91	0
1566400951671010	106	98	0
1566400951671010	178	135	0
1566400951671021	106	77	0
1566400951671021	130	146	0
1566400951671022	184	138	0
1566400951671022	184	128	0
1566400951671029	169	148	0
1566400951671030	174	146	0
1566400951671048	106	142	0
1566400951671049	101	91	0
1566400951671060	176	147	0
1566400951671073	176	141	0
1566400951671077	153	146	0
1566400951671095	104	113	0
1566400951671107	132	112	0
1566400951671107	153	150	0
1566400951671116	128	143	0
1566400951671116	147	149	0
1566400951671126	166	140	0
1566400951671133	90	98	0
1566400951671134	109	104	0
1566400951671156	140	143	0
1566400951671158	4	43	1
1566400951671170	198	83	0
1566400951671175	176	134	0
1566400951671179	185	131	0
1566400951671180	154	149	0
1566400951671180	89	87	0
1566400951671180	124	63	0
1566400951671184	104	120	0
1566400951671184	94	101	0
1566400951671187	141	150	0
1566400951671206	179	128	0
1566400951671220	172	144	0
1566400951671232	156	150	0
1566400951671255	77	38	0
1566400951671260	118	142	0
1566400951671269	164	141	0
1566400951671284	135	150	0
1566400951671301	110	84	0
1566400951671329	120	97	0
1566400951671336	112	81	0
1566400951671344	98	121	0
1566400951671351	148	142	0
1566400951671390	99	101	0
1566400951671391	128	152	0
1566400951671409	174	130	0
1566400951671415	200	112	0
1566400951671415	110	136	0
1566400951671421	147	151	0
1566400951671421	188	133	0
1566400951671430	90	100	0
1566400951671441	168	141	0
1566400951671444	110	138	0
1566400951671445	103	123	0
1566400951671448	165	150	0
1566400951671465	143	145	0
1566400951671470	86	97	0
1566400951671525	141	143	0
1566400951671533	158	118	0
1566400951671538	112	67	0
1566400951671539	106	101	0
1566400951671539	111	86	0
1566400951671539	186	134	0
1566400951671570	170	139	0
1566400951671571	104	79	0
1566400951671575	171	101	0
1566400951671578	200	107	0
1566400951671580	198	122	0
1566400951671589	138	146	0
1566400951671589	3	44	0
1566400951671596	126	118	0
1566400951671601	40	23	1
1566400951671604	189	131	0
1566400951671607	162	146	0
1566400951671644	176	146	0
1566400951671677	108	89	0
1566400951671678	168	138	0
1566400951671690	155	147	0
1566400951671701	123	49	0
1566400951671706	122	75	0
1566400951671715	187	132	0
1566400951671724	105	126	0
1566400951671731	144	52	0
1566400951671735	126	138	0
1566400951671738	24	72	1
1566400951671762	178	137	0
1566400951671763	95	106	0
1566400951671775	170	138	0
1566400951671783	187	134	0
1566400951671794	117	63	0
1566400951671802	188	76	0
1566400951671824	173	146	0
1566400951671825	102	111	0
1566400951671826	175	135	0
1566400951671842	87	179	0
1566400951671853	199	121	0
1566400951671854	123	150	0
1566400951671862	118	93	0
1566400951671867	116	134	0
1566400951671871	110	97	0
1566400951671871	96	95	0
1566400951671877	155	144	0
1566400951671881	181	131	0
1566400951671891	174	142	0
1566400951671892	64	88	0
1566400951671901	178	133	0
1566400951671902	160	100	0
1566400951671926	96	86	0
1566400951671940	94	90	0
