1566400985269000	124	52	0
1566400985269005	173	139	0
1566400985269010	94	80	1
1566400985269013	160	145	0
1566400985269023	172	135	0
1566400985269027	178	138	0
1566400985269027	179	134	0
1566400985269042	72	84	0
1566400985269046	143	148	0
1566400985269047	138	138	0
1566400985269078	188	132	0
1566400985269084	107	102	0
1566400985269085	169	141	0
1566400985269086	165	145	0
1566400985269100	195	119	0
1566400985269104	200	113	0
1566400985269104	176	142	0
1566400985269105	91	108	0
1566400985269133	102	120	0
1566400985269152	188	126	0
1566400985269152	92	101	0
1566400985269166	120	144	0
1566400985269167	174	147	0
1566400985269175	181	132	0
1566400985269178	176	131	0
1566400985269187	94	121	0
1566400985269187	104	111	0
1566400985269194	137	147	0
1566400985269194	175	137	0
1566400985269195	79	67	1
1566400985269196	178	134	0
1566400985269199	132	63	0
1566400985269202	191	114	0
1566400985269208	194	104	0
1566400985269219	182	140	0
1566400985269220	194	122	0
1566400985269228	191	59	0
1566400985269234	193	124	0
1566400985269234	97	132	0
1566400985269241	168	138	0
1566400985269247	100	105	0
1566400985269247	157	150	0
1566400985269252	119	143	0
1566400985269274	186	127	0
1566400985269291	94	105	0
1566400985269301	86	107	0
1566400985269323	187	133	0
1566400985269327	90	110	0
1566400985269331	124	144	0
1566400985269332	98	115	0
1566400985269337	95	71	0
1566400985269337	90	118	0
1566400985269347	153	150	0
1566400985269359	192	108	0
1566400985269367	96	109	0
1566400985269375	188	120	0
1566400985269388	114	78	0
1566400985269392	111	129	0
1566400985269395	173	135	0
1566400985269406	195	123	0
1566400985269420	175	146	0
1566400985269423	90	72	0
1566400985269440	154	146	0
1566400985269445	95	99	0
1566400985269445	110	68	0
1566400985269455	179	123	0
1566400985269459	195	115	0
1566400985269460	156	142	0
1566400985269464	84	97	0
1566400985269471	192	112	0
1566400985269479	121	141	0
1566400985269479	182	124	0
1566400985269480	179	136	0
1566400985269495	192	110	0
1566400985269506	115	140	0
1566400985269510	103	144	0
1566400985269510	188	131	0
1566400985269512	106	138	0
1566400985269512	145	142	0
1566400985269516	93	123	0
1566400985269527	184	128	0
1566400985269531	165	141	0
1566400985269532	186	132	0
1566400985269538	171	134	0
1566400985269539	184	138	0
1566400985269558	133	141	0
1566400985269558	156	139	0
1566400985269576	192	107	0
1566400985269576	89	101	0
1566400985269584	190	121	0
1566400985269588	183	134	0
1566400985269591	178	127	0
1566400985269616	184	135	0
1566400985269629	97	116	0
1566400985269629	93	85	0
1566400985269630	191	113	0
1566400985269635	106	142	0
1566400985269636	96	124	0
1566400985269644	152	154	0
1566400985269648	164	144	0
1566400985269660	187	128	0
1566400985269667	160	149	0
1566400985269675	157	148	0
1566400985269676	185	127	0
1566400985269676	185	130	0
1566400985269706	184	124	0
1566400985269707	135	146	0
1566400985269713	203	96	0
1566400985269717	161	143	0
1566400985269726	199	112	0
1566400985269726	114	133	0
1566400985269735	103	87	0
1566400985269736	121	143	0
1566400985269736	133	154	0
1566400985269748	186	124	0
1566400985269776	183	136	0
1566400985269786	143	144	0
1566400985269797	99	90	0
1566400985269799	182	133	0
1566400985269802	98	137	0
1566400985269805	181	130	0
1566400985269809	99	84	0
1566400985269811	99	132	0
1566400985269815	136	57	0
1566400985269834	73	84	1
1566400985269835	170	132	0
1566400985269835	126	44	0
1566400985269836	149	144	0
1566400985269847	170	147	0
1566400985269857	178	130	0
1566400985269858	161	147	0
1566400985269860	181	128	0
1566400985269860	198	112	0
1566400985269875	182	129	0
1566400985269881	134	143	0
1566400985269897	194	125	0
1566400985269897	119	144	0
1566400985269901	158	147	0
1566400985269908	198	82	0
1566400985269909	91	117	0
1566400985269915	179	128	0
1566400985269919	172	143	0
1566400985269919	89	89	0
1566400985269925	98	90	0
1566400985269926	87	106	0
1566400985269933	84	91	0
1566400985269938	137	57	1
1566400985269948	156	153	0
1566400985269966	98	87	0
1566400985269971	158	145	0
1566400985269972	185	123	0
1566400985269975	157	144	0
1566400985269979	98	134	0
1566400985269990	162	52	0
1566400985270004	199	81	0
1566400985270012	134	142	0
1566400985270020	169	140	0
1566400985270021	202	96	0
1566400985270026	194	106	0
1566400985270029	98	119	0
1566400985270029	126	112	0
1566400985270039	103	76	0
1566400985270059	172	132	0
1566400985270060	161	149	0
1566400985270061	185	133	0
1566400985270065	86	101	0
1566400985270065	86	97	0
1566400985270069	102	78	0
1566400985270078	175	131	0
1566400985270087	172	137	0
1566400985270098	167	134	0
1566400985270101	149	149	0
1566400985270103	51	102	0
1566400985270103	107	79	0
1566400985270122	150	151	0
1566400985270123	193	121	0
1566400985270127	201	85	0
1566400985270127	193	125	0
1566400985270131	202	107	0
1566400985270132	162	131	0
1566400985270135	165	143	0
1566400985270139	135	140	0
1566400985270139	126	114	0
1566400985270139	186	135	0
1566400985270146	151	149	0
1566400985270147	84	100	0
1566400985270147	161	138	0
1566400985270147	97	121	0
1566400985270152	190	117	0
1566400985270161	180	136	0
1566400985270162	124	145	0
1566400985270167	201	99	0
1566400985270175	193	106	0
1566400985270175	121	142	0
1566400985270176	112	132	0
1566400985270176	198	86	0
1566400985270186	94	96	0
1566400985270202	181	140	0
1566400985270206	164	130	0
1566400985270219	92	118	0
1566400985270219	88	100	0
1566400985270219	82	88	0
1566400985270224	97	120	0
1566400985270225	185	128	0
1566400985270234	120	89	0
1566400985270239	96	131	0
1566400985270239	102	112	0
1566400985270240	173	136	0
1566400985270240	101	138	0
1566400985270241	104	85	0
1566400985270247	183	132	0
1566400985270248	172	147	0
1566400985270248	123	84	0
1566400985270248	90	95	0
1566400985270249	152	144	0
1566400985270256	128	60	0
1566400985270257	98	103	0
1566400985270260	200	83	0
1566400985270261	130	132	0
1566400985270261	159	136	0
1566400985270267	177	131	0
1566400985270267	156	145	0
1566400985270272	95	98	0
1566400985270273	96	123	0
1566400985270277	149	151	0
1566400985270278	111	125	0
1566400985270278	96	104	0
1566400985270290	88	87	0
1566400985270301	116	69	0
1566400985270302	152	150	0
1566400985270302	168	146	0
1566400985270303	106	125	0
1566400985270310	96	116	0
1566400985270314	194	105	0
1566400985270315	156	149	0
1566400985270315	126	45	0
1566400985270319	148	150	0
1566400985270320	92	112	0
1566400985270331	163	148	0
1566400985270331	201	104	0
1566400985270332	95	123	0
1566400985270358	62	19	1
1566400985270365	96	98	0
1566400985270375	138	148	0
1566400985270375	205	105	0
1566400985270376	104	108	0
1566400985270376	172	112	0
1566400985270377	189	122	0
1566400985270377	183	127	0
1566400985270384	202	109	0
1566400985270385	137	149	0
1566400985270392	216	80	0
1566400985270392	186	133	0
1566400985270392	177	140	0
1566400985270393	174	128	0
1566400985270398	188	112	0
1566400985270398	204	108	0
1566400985270399	193	117	0
1566400985270399	166	138	0
1566400985270422	171	138	0
1566400985270426	52	101	1
1566400985270427	131	139	0
1566400985270447	166	148	0
1566400985270447	156	154	0
1566400985270453	196	126	0
1566400985270456	85	96	0
1566400985270467	194	123	0
1566400985270467	113	50	0
1566400985270467	129	67	0
1566400985270474	192	118	0
1566400985270474	105	145	0
1566400985270478	119	71	0
1566400985270489	200	94	0
1566400985270499	188	128	0
1566400985270514	188	118	0
1566400985270514	101	126	0
1566400985270523	192	121	0
1566400985270529	201	98	0
1566400985270529	165	149	0
1566400985270537	202	116	0
1566400985270546	163	152	0
1566400985270552	162	145	0
1566400985270552	170	148	0
1566400985270553	144	149	0
1566400985270558	91	86	0
1566400985270559	88	94	0
1566400985270563	190	122	0
1566400985270564	114	77	0
1566400985270564	153	145	0
1566400985270565	182	134	0
1566400985270565	164	137	0
1566400985270578	180	143	0
1566400985270579	135	145	0
1566400985270586	180	142	0
1566400985270597	172	146	0
1566400985270614	188	115	0
1566400985270614	105	138	0
1566400985270625	184	134	0
1566400985270626	61	19	0
1566400985270631	92	120	0
1566400985270636	140	143	0
1566400985270643	199	108	0
1566400985270649	188	127	0
1566400985270654	134	145	0
1566400985270654	150	147	0
1566400985270661	88	107	0
1566400985270661	199	103	0
1566400985270661	167	135	0
1566400985270662	194	101	0
1566400985270662	98	114	0
1566400985270687	55	83	0
1566400985270688	147	146	0
1566400985270688	192	124	0
1566400985270689	107	81	0
1566400985270689	190	119	0
1566400985270704	199	79	0
1566400985270704	194	109	0
1566400985270710	165	147	0
1566400985270715	151	144	0
1566400985270716	179	142	0
1566400985270717	126	152	0
1566400985270718	118	95	0
1566400985270725	141	146	0
1566400985270732	147	147	0
1566400985270733	113	100	0
1566400985270747	206	109	0
1566400985270748	186	122	0
1566400985270759	159	138	0
1566400985270769	101	116	0
1566400985270772	116	153	0
1566400985270784	128	148	0
1566400985270785	198	115	0
1566400985270800	192	113	0
1566400985270801	135	56	0
1566400985270801	91	94	0
1566400985270801	150	145	0
1566400985270821	89	108	0
1566400985270826	76	72	1
1566400985270827	167	146	0
1566400985270832	183	130	0
1566400985270832	154	151	0
1566400985270843	141	155	0
1566400985270845	98	78	0
1566400985270845	197	122	0
1566400985270845	160	142	0
1566400985270846	156	135	0
1566400985270853	127	68	0
1566400985270853	94	90	0
1566400985270853	204	102	0
1566400985270854	128	56	0
1566400985270854	112	69	0
1566400985270864	172	144	0
1566400985270865	185	135	0
1566400985270875	186	123	0
1566400985270883	178	131	0
1566400985270889	177	143	0
1566400985270890	56	118	0
1566400985270890	176	116	1
1566400985270899	158	153	0
1566400985270899	153	136	0
1566400985270900	97	81	0
1566400985270900	162	144	0
1566400985270901	183	51	0
1566400985270905	144	148	0
1566400985270912	148	149	0
1566400985270919	151	143	0
1566400985270940	168	143	0
1566400985270941	109	147	0
1566400985270954	169	136	0
1566400985270964	153	156	0
1566400985270968	173	138	0
1566400985270972	99	133	0
1566400985270973	166	144	0
1566400985270973	191	127	0
1566400985270983	124	108	0
1566400985270988	102	122	0
1566400985271004	84	96	0
1566400985271004	154	149	0
1566400985271007	149	146	0
1566400985271008	164	138	0
1566400985271010	162	142	0
1566400985271011	101	100	0
1566400985271014	110	112	0
1566400985271018	84	101	0
1566400985271019	164	136	0
1566400985271020	140	148	0
1566400985271034	160	138	0
1566400985271035	192	91	0
1566400985271044	176	132	0
1566400985271045	169	137	0
1566400985271046	109	123	0
1566400985271062	142	143	0
1566400985271072	94	100	0
1566400985271091	164	139	0
1566400985271091	199	92	0
1566400985271099	112	83	0
1566400985271104	154	140	0
1566400985271115	198	116	0
1566400985271132	191	124	1
1566400985271133	155	146	0
1566400985271133	101	118	0
1566400985271134	110	74	0
1566400985271134	194	115	0
1566400985271150	198	109	0
1566400985271153	189	118	0
1566400985271153	194	124	0
1566400985271153	116	148	0
1566400985271154	107	92	0
1566400985271154	168	141	0
1566400985271155	131	135	0
1566400985271155	135	57	0
1566400985271158	156	151	0
1566400985271160	101	110	0
1566400985271170	199	114	0
1566400985271177	107	136	0
1566400985271180	190	112	0
1566400985271191	200	101	0
1566400985271191	198	83	0
1566400985271198	29	105	1
1566400985271198	165	139	0
1566400985271199	199	82	0
1566400985271199	123	146	0
1566400985271200	178	142	0
1566400985271203	102	116	0
1566400985271214	106	77	0
1566400985271215	176	129	0
1566400985271227	175	135	0
1566400985271233	139	148	0
1566400985271235	123	139	0
1566400985271243	192	125	0
1566400985271273	161	144	0
1566400985271274	198	114	0
1566400985271276	112	90	0
1566400985271277	193	102	0
1566400985271277	196	121	0
1566400985271277	121	140	0
1566400985271277	103	118	0
1566400985271278	141	156	0
1566400985271286	148	141	0
1566400985271286	136	145	0
1566400985271287	134	150	0
1566400985271297	136	58	0
1566400985271308	181	131	0
1566400985271327	142	149	0
1566400985271332	192	119	0
1566400985271342	202	102	0
1566400985271347	184	125	0
1566400985271351	148	155	0
1566400985271371	102	135	0
1566400985271374	192	117	0
1566400985271379	104	73	0
1566400985271380	102	77	0
1566400985271386	182	132	0
1566400985271387	202	97	0
1566400985271391	91	121	0
1566400985271392	169	134	0
1566400985271404	198	77	0
1566400985271404	144	146	0
1566400985271411	157	143	0
1566400985271425	202	111	0
1566400985271427	178	132	0
1566400985271428	171	137	0
1566400985271446	179	138	0
1566400985271455	83	97	0
1566400985271455	158	136	0
1566400985271461	106	134	0
1566400985271462	177	132	0
1566400985271462	180	126	0
1566400985271462	167	147	0
1566400985271467	98	101	0
1566400985271482	191	106	0
1566400985271488	128	146	0
1566400985271489	146	143	0
1566400985271489	48	68	0
1566400985271505	199	110	0
1566400985271505	100	97	0
1566400985271519	100	143	0
1566400985271523	173	133	0
1566400985271526	96	139	0
1566400985271533	88	106	0
1566400985271543	170	144	0
1566400985271543	97	136	0
1566400985271566	190	104	0
1566400985271566	191	115	0
1566400985271566	203	105	0
1566400985271567	142	148	0
1566400985271578	132	147	0
1566400985271598	155	148	0
1566400985271600	200	92	0
1566400985271601	200	98	0
1566400985271610	98	121	0
1566400985271614	179	129	0
1566400985271626	118	113	0
1566400985271627	103	97	0
1566400985271627	191	130	0
1566400985271639	166	129	0
1566400985271640	146	139	0
1566400985271660	99	116	0
1566400985271668	40	23	0
1566400985271669	93	17	0
1566400985271684	133	143	0
1566400985271695	124	138	0
1566400985271702	175	136	0
1566400985271710	144	155	0
1566400985271726	190	115	0
1566400985271738	146	149	0
1566400985271741	104	140	0
1566400985271762	176	134	0
1566400985271762	93	115	0
1566400985271768	102	139	0
1566400985271771	150	141	0
1566400985271781	101	125	0
1566400985271782	114	134	0
1566400985271786	84	98	0
1566400985271795	102	144	0
1566400985271795	104	112	0
1566400985271799	148	54	0
1566400985271804	128	149	0
1566400985271804	171	142	0
1566400985271805	153	144	0
1566400985271806	153	152	0
1566400985271811	188	129	0
1566400985271825	169	144	0
1566400985271834	107	135	0
1566400985271834	187	125	0
1566400985271856	96	101	0
1566400985271862	200	95	0
1566400985271865	110	125	0
1566400985271866	127	145	0
1566400985271868	203	108	0
1566400985271868	188	80	0
1566400985271876	129	146	0
1566400985271877	108	57	0
1566400985271887	105	124	0
1566400985271893	178	122	0
1566400985271894	165	153	0
1566400985271895	91	113	0
1566400985271895	102	73	0
1566400985271896	155	145	0
1566400985271899	193	114	0
1566400985271905	166	135	0
1566400985271914	161	131	0
1566400985271918	99	85	0
1566400985271925	156	156	0
1566400985271926	152	149	0
1566400985271927	182	126	0
1566400985271936	192	88	0
1566400985271937	202	104	0
1566400985271945	95	103	0
1566400985271949	182	138	0
1566400985271954	179	126	0
1566400985271963	145	148	0
1566400985271976	134	149	0
1566400985271988	176	141	0
1566400985271988	178	74	0
1566400985271989	119	105	0
1566400985271989	156	147	0
1566400985271990	191	66	0
1566400985272005	196	81	0
1566400985272010	122	125	0
1566400985272010	185	120	0
1566400985272022	174	133	0
1566400985272029	202	87	0
1566400985272030	108	88	0
1566400985272044	178	137	0
1566400985272048	199	86	0
1566400985272052	99	118	0
1566400985272052	170	120	0
1566400985272056	130	144	0
1566400985272057	170	140	0
1566400985272057	189	119	0
