1566401002061405	120	97	0
1566401002061728	158	68	0
1566401002061832	110	68	0
1566401002061993	99	116	0
1566401002061994	119	62	0
1566401002062093	124	163	0
1566401002062216	122	104	0
1566401002062277	168	147	0
1566401002062321	72	84	0
1566401002062328	96	90	0
1566401002062357	136	58	1
1566401002062472	111	129	0
1566401002062511	239	2	1
1566401002062672	204	112	0
1566401002062731	102	104	0
1566401002062748	105	99	0
1566401002062840	108	67	0
1566401002063021	116	71	0
1566401002063041	87	179	0
1566401002063045	108	78	0
1566401002063379	169	151	0
1566401002063419	104	99	0
1566401002063438	98	101	0
1566401002063729	93	80	0
1566401002063746	124	66	0
1566401002063749	172	146	0
1566401002063801	111	87	0
1566401002063845	200	91	0
1566401002063887	128	144	0
1566401002063968	157	143	0
1566401002064025	200	92	0
1566401002064045	128	132	0
1566401002064102	96	114	0
1566401002064125	105	114	0
1566401002064148	105	136	0
1566401002064166	108	80	0
1566401002064184	104	116	0
1566401002064207	96	94	0
1566401002064282	157	28	1
1566401002064362	178	136	0
1566401002064396	121	9	1
1566401002064456	105	145	0
1566401002064458	112	74	0
1566401002064486	61	19	1
1566401002064487	131	57	0
1566401002064577	150	115	0
1566401002064641	100	116	0
1566401002064666	88	94	0
1566401002064666	160	146	0
1566401002064667	95	106	0
1566401002064711	161	157	0
1566401002064741	138	37	1
1566401002064744	136	55	0
1566401002064775	97	116	0
1566401002064775	137	57	0
1566401002064875	101	126	0
1566401002064915	113	88	0
1566401002064919	87	179	0
1566401002064942	93	108	0
1566401002064968	114	145	0
1566401002065004	106	125	0
1566401002065031	152	148	0
1566401002065075	107	90	0
1566401002065105	92	102	0
1566401002065105	145	147	0
1566401002065176	199	81	0
1566401002065190	101	116	0
1566401002065200	161	144	0
1566401002065250	50	16	0
1566401002065341	78	37	0
1566401002065346	134	153	0
1566401002065354	88	96	0
1566401002065392	182	137	0
1566401002065402	94	123	0
1566401002065416	3	43	1
1566401002065444	112	109	0
1566401002065456	198	114	0
1566401002065457	203	96	0
1566401002065468	72	84	1
1566401002065482	200	82	0
1566401002065515	198	80	0
1566401002065516	110	132	0
1566401002065536	76	72	0
1566401002065595	101	142	0
1566401002065646	98	113	0
1566401002065662	73	84	0
1566401002065682	166	58	0
1566401002065710	142	55	0
1566401002065757	89	92	0
1566401002065774	174	146	0
1566401002065783	137	56	0
1566401002065789	104	72	0
1566401002065789	130	48	0
1566401002065828	186	136	0
1566401002065832	138	71	0
1566401002065837	106	107	0
1566401002065866	154	149	0
1566401002065887	112	129	0
1566401002065929	135	56	1
1566401002065943	186	128	0
1566401002066012	196	122	0
1566401002066032	102	92	0
1566401002066059	48	68	1
1566401002066118	154	146	0
1566401002066123	78	26	0
1566401002066147	91	90	0
1566401002066178	16	4	0
1566401002066185	103	111	0
1566401002066259	167	142	0
1566401002066271	168	143	0
1566401002066274	116	105	0
1566401002066298	188	124	0
1566401002066318	127	57	0
1566401002066344	127	41	0
1566401002066347	192	128	0
1566401002066367	180	142	0
1566401002066369	176	143	0
1566401002066376	122	47	0
1566401002066408	112	100	0
1566401002066487	202	119	0
1566401002066496	110	109	0
1566401002066508	102	88	0
1566401002066518	176	136	0
1566401002066534	112	81	0
1566401002066593	87	97	0
1566401002066620	112	128	0
1566401002066665	121	9	1
1566401002066669	46	134	1
1566401002066703	103	139	0
1566401002066709	101	135	0
1566401002066739	112	112	0
1566401002066747	95	107	0
1566401002066761	180	135	0
1566401002066838	90	81	0
1566401002066858	99	100	0
1566401002066889	180	132	0
1566401002066919	70	94	0
1566401002066935	32	9	0
1566401002066956	205	105	0
1566401002066963	109	101	0
1566401002066976	108	88	0
1566401002066977	192	122	0
1566401002066978	175	140	0
1566401002066985	111	78	0
1566401002066999	106	93	0
1566401002067008	171	144	0
1566401002067021	176	139	0
1566401002067029	156	147	0
1566401002067035	164	146	0
1566401002067045	181	140	0
1566401002067073	87	179	0
1566401002067077	90	110	0
1566401002067084	115	151	0
1566401002067109	169	140	0
1566401002067135	51	8	1
1566401002067145	170	141	0
1566401002067151	101	120	0
1566401002067157	174	142	0
1566401002067168	132	78	0
1566401002067193	95	112	0
1566401002067203	196	123	0
1566401002067206	144	148	0
1566401002067207	104	85	0
1566401002067213	128	65	0
1566401002067235	99	118	0
1566401002067261	184	130	0
1566401002067285	106	139	0
1566401002067329	115	71	0
1566401002067346	128	145	0
1566401002067404	4	43	0
1566401002067415	99	84	0
1566401002067491	176	137	0
1566401002067502	96	117	0
1566401002067515	185	138	0
1566401002067522	106	129	0
1566401002067528	182	131	0
1566401002067533	95	121	0
1566401002067602	177	137	0
1566401002067602	144	84	0
1566401002067610	178	140	0
1566401002067624	106	77	0
1566401002067633	176	140	0
1566401002067650	169	145	0
1566401002067670	107	79	0
1566401002067678	100	115	0
1566401002067679	158	146	0
1566401002067686	112	57	0
1566401002067692	167	144	0
1566401002067716	96	128	0
1566401002067716	194	101	0
1566401002067736	168	139	0
1566401002067747	174	140	0
1566401002067747	115	137	0
1566401002067752	100	105	0
1566401002067753	92	82	0
1566401002067757	185	127	0
1566401002067763	198	83	0
1566401002067781	154	145	0
1566401002067782	86	87	0
1566401002067809	106	88	0
1566401002067836	100	110	0
1566401002067836	156	143	0
1566401002067837	98	119	0
1566401002067859	107	115	0
1566401002067860	128	148	0
1566401002067891	169	143	0
1566401002067892	180	133	0
1566401002067892	168	142	0
1566401002067893	160	145	0
1566401002067905	62	19	0
1566401002067932	166	139	0
1566401002067944	101	63	0
1566401002067960	112	130	0
1566401002067985	185	128	0
1566401002067987	174	144	0
1566401002068011	199	116	0
1566401002068019	171	138	0
1566401002068036	188	131	0
1566401002068055	169	139	0
1566401002068056	120	150	0
1566401002068070	91	107	0
1566401002068081	173	143	0
1566401002068081	171	68	0
1566401002068082	170	146	0
1566401002068082	98	122	0
1566401002068101	114	64	0
1566401002068127	188	132	0
1566401002068128	142	148	0
1566401002068144	104	81	0
1566401002068150	105	142	0
1566401002068151	185	150	0
1566401002068161	176	145	0
1566401002068182	155	144	0
1566401002068182	102	93	0
1566401002068186	198	82	0
1566401002068200	167	141	0
1566401002068200	106	86	0
1566401002068201	171	145	0
1566401002068208	126	144	0
1566401002068236	88	83	0
1566401002068245	135	145	0
1566401002068247	102	114	0
1566401002068267	133	154	0
1566401002068290	183	131	0
1566401002068291	123	146	0
1566401002068297	189	61	0
1566401002068301	183	136	0
1566401002068323	170	139	0
1566401002068331	94	122	0
1566401002068345	165	143	0
1566401002068350	92	98	0
1566401002068352	182	130	0
1566401002068352	185	126	0
1566401002068362	171	141	0
1566401002068363	182	135	0
1566401002068374	180	134	0
1566401002068378	239	2	0
1566401002068381	194	121	0
1566401002068391	202	86	0
1566401002068394	188	130	0
1566401002068406	116	75	0
1566401002068411	102	135	0
1566401002068411	154	148	0
1566401002068431	178	135	0
1566401002068439	170	138	0
1566401002068440	124	146	0
1566401002068440	176	131	0
1566401002068460	182	70	0
1566401002068490	170	105	0
1566401002068497	172	142	0
1566401002068498	168	144	0
1566401002068514	78	37	1
1566401002068518	138	78	0
1566401002068531	129	141	0
1566401002068535	164	109	0
1566401002068540	178	156	0
1566401002068544	172	139	0
1566401002068545	46	134	1
1566401002068559	170	133	0
1566401002068573	133	148	0
1566401002068573	153	147	0
1566401002068582	143	146	0
1566401002068582	184	69	0
1566401002068608	142	153	0
1566401002068609	159	144	0
1566401002068631	172	144	0
1566401002068636	172	141	0
1566401002068637	190	121	0
1566401002068641	110	88	0
1566401002068654	130	94	0
1566401002068658	159	139	0
1566401002068667	128	45	0
1566401002068673	121	9	1
1566401002068681	167	139	0
1566401002068684	98	85	0
1566401002068691	192	57	0
1566401002068699	130	146	0
1566401002068717	114	133	0
1566401002068718	104	67	0
1566401002068750	99	108	0
1566401002068751	166	140	0
1566401002068757	102	80	0
1566401002068778	188	133	0
1566401002068794	152	144	0
1566401002068798	112	139	0
1566401002068807	157	28	0
1566401002068813	76	72	1
1566401002068833	174	138	0
1566401002068845	168	116	0
1566401002068849	110	112	0
1566401002068849	164	149	0
1566401002068850	141	146	0
1566401002068850	145	151	0
1566401002068875	149	147	0
1566401002068882	110	136	0
1566401002068885	121	142	0
1566401002068929	98	105	0
1566401002068943	116	120	0
1566401002068950	175	141	0
1566401002068959	96	109	0
1566401002068959	183	129	0
1566401002068959	147	149	0
1566401002068973	106	114	0
1566401002068978	108	82	0
1566401002068983	195	88	0
1566401002068984	122	70	0
1566401002068984	185	133	0
1566401002068991	168	145	0
1566401002069004	134	146	0
1566401002069022	186	125	0
1566401002069034	12	54	1
1566401002069038	181	136	0
1566401002069052	175	137	0
1566401002069052	116	142	0
1566401002069065	162	139	0
1566401002069096	152	153	0
1566401002069109	204	110	0
1566401002069133	134	147	0
1566401002069160	87	179	1
1566401002069164	188	134	0
1566401002069172	111	70	0
1566401002069187	170	143	0
1566401002069207	150	154	0
1566401002069222	3	43	0
1566401002069231	183	137	0
1566401002069238	150	153	0
1566401002069253	93	104	0
1566401002069268	182	136	0
1566401002069287	173	139	0
1566401002069288	100	108	0
1566401002069288	192	112	0
1566401002069298	180	131	0
1566401002069301	100	95	0
1566401002069317	163	152	0
1566401002069329	109	147	0
1566401002069334	104	75	0
1566401002069345	145	148	0
1566401002069362	120	90	0
1566401002069377	153	156	0
1566401002069396	181	134	0
1566401002069404	189	129	0
1566401002069408	165	141	0
1566401002069409	198	113	0
1566401002069412	112	67	0
1566401002069417	163	142	0
1566401002069426	129	144	0
1566401002069431	173	146	0
1566401002069450	172	140	0
1566401002069454	94	107	0
1566401002069460	196	72	0
1566401002069460	199	118	0
1566401002069461	159	146	0
1566401002069461	198	122	0
1566401002069480	16	4	1
1566401002069533	182	133	0
1566401002069533	104	141	0
1566401002069546	100	94	0
1566401002069552	200	86	0
1566401002069557	170	142	0
1566401002069573	179	130	0
1566401002069604	181	135	0
1566401002069627	138	37	0
1566401002069636	158	145	0
1566401002069637	116	141	0
1566401002069657	4	43	1
1566401002069677	114	85	0
1566401002069677	184	127	0
1566401002069686	156	144	0
1566401002069691	193	104	0
1566401002069699	117	142	0
1566401002069743	92	106	0
1566401002069773	112	74	1
1566401002069787	98	137	0
1566401002069804	193	125	0
1566401002069804	99	110	0
1566401002069805	184	137	0
1566401002069805	203	94	0
1566401002069816	118	67	0
1566401002069820	93	95	0
1566401002069820	184	128	0
1566401002069846	110	128	0
1566401002069857	173	140	0
1566401002069859	144	149	0
1566401002069885	97	120	0
1566401002069895	152	146	0
1566401002069901	126	145	0
1566401002069917	182	140	0
1566401002069933	94	108	0
1566401002069934	108	101	0
1566401002069949	150	146	0
1566401002069992	114	134	0
1566401002070021	127	144	0
1566401002070028	157	145	0
1566401002070033	90	106	0
1566401002070056	100	118	0
1566401002070062	175	142	0
1566401002070065	84	91	0
1566401002070088	160	139	0
1566401002070088	198	118	0
1566401002070088	180	127	0
1566401002070094	184	135	0
1566401002070100	156	142	0
1566401002070108	127	146	0
1566401002070108	144	144	0
1566401002070119	187	124	0
1566401002070124	164	140	0
1566401002070148	188	123	0
1566401002070149	174	141	0
1566401002070155	170	144	0
1566401002070165	96	119	0
1566401002070170	164	148	0
1566401002070171	182	129	0
1566401002070192	138	46	0
1566401002070198	179	136	0
1566401002070201	151	146	0
1566401002070212	96	110	0
1566401002070220	148	152	0
1566401002070230	200	113	0
1566401002070245	105	138	0
1566401002070246	185	131	0
1566401002070283	184	125	0
1566401002070336	88	99	0
1566401002070362	181	129	0
1566401002070379	90	98	0
1566401002070420	164	143	0
1566401002070467	177	138	0
1566401002070467	170	148	0
1566401002070481	187	125	0
1566401002070486	179	143	0
1566401002070487	178	138	0
1566401002070495	106	80	0
1566401002070498	175	131	0
1566401002070499	114	141	0
1566401002070503	175	136	0
1566401002070504	160	144	0
1566401002070505	52	102	1
1566401002070509	176	134	0
1566401002070517	170	140	0
1566401002070530	92	113	0
1566401002070536	165	144	0
1566401002070561	107	134	0
1566401002070561	155	147	0
1566401002070561	167	150	0
1566401002070573	194	119	0
1566401002070579	107	95	0
1566401002070584	110	125	0
1566401002070625	146	148	0
1566401002070629	87	107	0
1566401002070634	163	145	0
1566401002070645	161	142	0
1566401002070648	172	137	0
1566401002070649	103	73	0
1566401002070660	197	124	0
1566401002070679	191	127	0
1566401002070687	162	144	0
1566401002070687	135	57	0
1566401002070688	177	142	0
1566401002070689	179	139	0
1566401002070689	98	124	0
1566401002070705	102	116	0
1566401002070705	93	80	1
1566401002070705	97	97	0
1566401002070709	182	134	0
1566401002070713	154	144	0
1566401002070737	120	71	0
1566401002070737	200	117	0
1566401002070738	162	143	0
1566401002070738	200	89	0
1566401002070746	86	102	0
1566401002070752	90	111	0
1566401002070757	155	149	0
1566401002070761	103	118	0
1566401002070770	159	145	0
1566401002070770	132	147	0
1566401002070771	92	80	0
1566401002070771	192	121	0
1566401002070772	140	148	0
1566401002070772	51	102	0
1566401002070780	132	145	0
1566401002070784	144	147	0
1566401002070786	194	120	0
1566401002070798	117	76	0
1566401002070798	150	147	0
1566401002070805	194	105	0
1566401002070812	191	106	0
1566401002070818	111	136	0
1566401002070843	171	139	0
1566401002070843	199	119	0
1566401002070844	94	118	0
1566401002070858	200	102	0
1566401002070869	162	142	0
1566401002070879	125	153	0
1566401002070879	194	108	0
1566401002070887	198	117	0
1566401002070890	100	79	0
1566401002070896	198	120	0
1566401002070897	100	135	0
1566401002070900	200	116	0
1566401002070901	189	128	0
1566401002070902	176	133	0
1566401002070907	40	23	0
1566401002070916	191	130	0
1566401002070923	166	147	0
1566401002070927	110	106	0
1566401002070931	192	91	0
1566401002070931	190	123	0
1566401002070932	194	125	0
1566401002070947	120	139	0
1566401002070952	90	113	0
1566401002070955	199	114	0
1566401002070959	148	156	0
1566401002070982	109	104	0
1566401002070982	98	97	0
1566401002070987	125	152	0
1566401002071003	126	143	0
1566401002071007	174	149	0
1566401002071014	196	117	0
1566401002071037	169	138	0
1566401002071049	94	102	0
1566401002071050	125	136	0
1566401002071051	110	118	0
1566401002071055	106	97	0
1566401002071060	178	137	0
1566401002071069	97	114	0
1566401002071073	111	89	0
1566401002071074	178	134	0
1566401002071074	199	115	0
1566401002071091	170	147	0
1566401002071091	138	142	0
1566401002071091	186	120	0
1566401002071092	142	149	0
1566401002071092	166	138	0
1566401002071127	112	100	1
1566401002071133	119	141	0
1566401002071137	182	138	0
1566401002071137	103	135	0
1566401002071145	62	19	1
1566401002071165	164	150	0
1566401002071170	92	123	0
1566401002071170	193	122	0
1566401002071183	154	151	0
1566401002071184	182	132	0
1566401002071197	164	142	0
1566401002071198	134	148	0
1566401002071198	194	117	0
1566401002071215	167	138	0
1566401002071221	184	131	0
1566401002071222	93	120	0
1566401002071233	71	84	0
1566401002071240	95	123	0
1566401002071260	155	148	0
1566401002071276	127	145	0
1566401002071287	97	119	0
1566401002071292	114	137	0
1566401002071300	173	141	0
1566401002071309	166	148	0
1566401002071328	172	138	0
1566401002071330	158	141	0
1566401002071342	179	135	0
1566401002071343	84	96	0
1566401002071344	152	145	0
1566401002071344	193	126	0
1566401002071345	187	133	0
1566401002071354	93	85	0
1566401002071357	131	142	0
1566401002071358	156	153	0
1566401002071370	160	149	0
1566401002071371	174	139	0
1566401002071371	182	128	0
1566401002071377	175	145	0
1566401002071386	181	138	0
1566401002071391	167	137	0
1566401002071396	139	156	0
1566401002071404	183	132	0
1566401002071423	109	75	0
1566401002071427	194	98	0
1566401002071428	88	104	0
1566401002071429	103	84	0
1566401002071429	96	106	0
1566401002071440	184	126	0
1566401002071440	185	132	0
1566401002071440	92	110	0
1566401002071441	95	124	0
1566401002071451	96	125	0
1566401002071452	159	148	0
1566401002071458	177	141	0
1566401002071464	181	128	0
1566401002071469	92	107	0
1566401002071492	87	106	0
1566401002071492	94	112	0
1566401002071493	136	56	1
1566401002071498	183	134	0
1566401002071506	179	128	0
1566401002071513	181	131	0
1566401002071517	103	124	0
1566401002071522	104	113	0
1566401002071529	174	135	0
1566401002071529	113	100	0
1566401002071530	170	145	0
1566401002071543	96	101	0
1566401002071547	161	146	0
1566401002071558	172	143	0
1566401002071558	187	135	0
1566401002071559	180	136	0
1566401002071560	239	2	1
1566401002071561	175	138	0
1566401002071563	157	144	0
1566401002071567	185	125	0
1566401002071575	184	132	0
1566401002071579	86	98	0
1566401002071591	165	142	0
1566401002071592	135	56	0
1566401002071603	131	68	0
1566401002071612	88	87	0
1566401002071613	166	146	0
1566401002071624	144	150	0
1566401002071629	94	121	0
1566401002071630	96	86	0
1566401002071631	178	130	0
1566401002071638	122	71	0
1566401002071643	108	123	0
1566401002071649	135	148	0
1566401002071649	100	87	0
1566401002071650	111	92	0
1566401002071663	151	154	0
1566401002071667	194	100	0
1566401002071687	145	141	0
1566401002071687	92	118	0
1566401002071688	108	143	0
1566401002071697	151	144	0
1566401002071701	108	138	0
1566401002071709	154	152	0
1566401002071716	113	147	0
1566401002071716	100	138	0
1566401002071733	89	102	0
1566401002071733	118	142	0
1566401002071733	85	91	0
1566401002071734	120	78	0
1566401002071734	195	123	0
1566401002071734	178	133	0
1566401002071746	166	149	0
1566401002071747	160	147	0
1566401002071760	190	116	0
1566401002071767	151	147	1
1566401002071767	146	145	0
1566401002071767	102	122	0
1566401002071774	107	80	0
1566401002071785	103	128	0
1566401002071785	132	141	0
1566401002071795	88	85	0
1566401002071795	163	143	0
1566401002071796	137	147	0
1566401002071801	118	59	0
1566401002071802	162	150	0
1566401002071816	191	113	0
1566401002071820	180	130	0
1566401002071825	108	128	0
1566401002071831	113	143	0
1566401002071841	90	107	0
1566401002071842	94	90	0
1566401002071847	154	154	0
1566401002071861	128	57	0
1566401002071870	184	129	0
1566401002071876	130	61	0
1566401002071879	196	116	0
1566401002071883	97	109	0
1566401002071889	98	134	0
1566401002071893	110	84	0
1566401002071893	198	77	0
1566401002071893	95	104	0
1566401002071900	164	144	0
1566401002071906	92	112	0
1566401002071911	121	140	0
1566401002071921	86	104	0
1566401002071921	168	136	0
1566401002071922	131	147	0
1566401002071922	146	149	0
1566401002071937	94	110	0
1566401002071938	157	146	0
1566401002071947	164	141	0
1566401002071951	191	128	0
1566401002071961	151	145	0
1566401002071962	110	130	0
1566401002071973	158	152	0
1566401002071977	100	143	0
1566401002071978	184	134	0
1566401002071987	200	90	0
1566401002071999	146	147	0
1566401002072007	200	118	0
1566401002072007	166	142	0
1566401002072007	85	92	0
1566401002072021	157	147	0
1566401002072022	183	126	0
1566401002072022	172	134	0
1566401002072022	111	69	0
1566401002072022	104	120	0
1566401002072024	123	144	0
1566401002072032	85	95	0
1566401002072033	166	153	0
1566401002072042	186	130	0
1566401002072045	110	131	0
1566401002072045	180	139	0
1566401002072045	199	86	0
1566401002072049	161	140	0
1566401002072050	186	121	0
1566401002072050	165	145	0
1566401002072051	171	150	0
1566401002072055	152	141	0
1566401002072060	92	109	0
1566401002072069	94	91	0
1566401002072077	99	124	0
1566401002072084	145	144	0
1566401002072085	100	100	0
1566401002072088	105	121	0
1566401002072089	148	148	0
1566401002072089	193	118	0
1566401002072097	163	139	0
1566401002072104	106	102	0
1566401002072105	162	137	0
1566401002072107	201	102	1
1566401002072107	190	129	0
1566401002072108	109	115	0
1566401002072118	98	136	0
1566401002072124	104	112	0
1566401002072124	90	99	0
1566401002072125	165	140	0
1566401002072131	116	144	0
1566401002072132	103	102	0
1566401002072132	170	150	0
1566401002072139	168	148	0
1566401002072144	182	139	0
1566401002072153	88	112	0
1566401002072153	82	94	0
1566401002072153	174	137	0
1566401002072157	157	149	0
1566401002072159	96	111	0
1566401002072159	90	118	0
1566401002072159	2	43	0
1566401002072159	188	127	0
1566401002072161	121	141	0
1566401002072168	103	114	0
1566401002072168	171	140	0
1566401002072169	106	53	0
1566401002072178	169	136	0
1566401002072184	180	140	0
1566401002072191	88	102	0
1566401002072199	101	118	0
1566401002072214	159	154	0
1566401002072215	117	140	0
1566401002072228	152	150	0
1566401002072233	155	153	1
1566401002072234	104	131	0
1566401002072235	92	111	0
1566401002072244	35	52	0
1566401002072257	169	153	0
1566401002072261	143	148	0
1566401002072264	106	95	0
1566401002072270	103	123	0
1566401002072278	98	131	0
1566401002072278	191	114	0
1566401002072284	185	124	0
1566401002072285	153	144	0
1566401002072293	200	111	0
1566401002072293	165	138	0
1566401002072304	153	140	0
1566401002072315	158	138	0
1566401002072318	157	148	0
1566401002072318	186	134	0
1566401002072324	102	125	0
1566401002072325	142	58	0
1566401002072325	90	109	0
1566401002072347	136	58	0
1566401002072355	101	112	0
1566401002072366	137	57	1
1566401002072367	198	115	0
1566401002072367	113	78	0
1566401002072379	199	90	0
1566401002072387	116	145	0
1566401002072398	135	144	0
1566401002072402	166	145	0
1566401002072407	120	64	0
1566401002072414	158	143	0
1566401002072423	164	147	0
1566401002072441	99	101	0
1566401002072451	138	147	0
1566401002072473	155	141	0
1566401002072474	167	97	0
1566401002072474	148	149	0
1566401002072487	182	124	0
1566401002072492	179	137	0
1566401002072501	93	123	0
1566401002072533	82	88	0
1566401002072535	186	133	0
1566401002072542	167	140	0
1566401002072567	159	140	0
1566401002072574	93	119	0
1566401002072574	101	111	0
1566401002072590	159	153	0
1566401002072597	194	116	0
1566401002072597	161	147	0
1566401002072601	93	124	0
1566401002072606	149	155	0
1566401002072610	155	151	0
1566401002072610	98	115	0
1566401002072619	183	128	0
1566401002072625	91	94	0
1566401002072626	155	142	0
1566401002072635	199	103	0
1566401002072638	202	99	0
1566401002072650	152	147	0
1566401002072654	178	139	0
1566401002072654	167	146	0
1566401002072662	198	116	0
1566401002072663	199	109	0
1566401002072673	98	106	0
1566401002072686	98	117	0
1566401002072686	144	146	0
1566401002072686	100	139	0
1566401002072703	175	126	0
1566401002072708	154	142	0
1566401002072717	200	109	0
1566401002072737	98	90	0
1566401002072754	85	94	0
1566401002072758	98	114	0
1566401002072772	110	53	0
1566401002072772	106	134	0
1566401002072778	137	145	0
1566401002072788	172	135	0
1566401002072793	162	52	0
1566401002072799	123	51	0
1566401002072799	154	141	0
1566401002072819	109	126	0
1566401002072844	101	122	0
1566401002072845	145	150	0
1566401002072850	182	133	0
1566401002072851	152	153	0
1566401002072867	186	127	0
1566401002072868	190	125	0
1566401002072870	97	136	0
1566401002072888	158	144	0
1566401002072893	154	59	1
1566401002072902	104	107	0
1566401002072912	153	146	0
1566401002072937	91	122	0
1566401002072940	170	153	0
1566401002072948	168	138	0
1566401002072949	158	140	0
1566401002072961	190	117	0
1566401002072969	192	118	0
1566401002072969	132	111	0
1566401002072969	176	138	0
1566401002072973	143	145	0
1566401002072982	114	140	0
1566401002072984	107	89	0
1566401002072989	168	151	0
1566401002072990	102	123	0
1566401002072990	188	128	0
1566401002072990	98	86	0
1566401002072998	201	115	0
1566401002072999	144	143	0
1566401002072999	202	108	0
1566401002073004	140	150	0
1566401002073008	105	102	0
1566401002073013	203	105	0
1566401002073016	96	85	0
1566401002073017	115	97	0
1566401002073051	161	136	0
1566401002073052	139	144	0
1566401002073064	162	155	0
1566401002073069	104	103	0
1566401002073069	148	142	0
1566401002073074	154	157	0
1566401002073079	157	156	0
1566401002073082	168	147	0
1566401002073089	140	151	0
1566401002073099	188	122	0
1566401002073099	176	135	0
1566401002073100	117	144	0
1566401002073112	183	130	0
1566401002073128	61	19	0
1566401002073142	149	144	0
1566401002073152	168	150	0
1566401002073157	200	101	0
1566401002073170	195	119	0
1566401002073170	3	43	1
1566401002073174	168	146	0
1566401002073181	194	97	0
1566401002073187	187	128	0
1566401002073188	153	149	0
1566401002073188	200	114	0
1566401002073205	149	149	0
1566401002073213	197	119	0
1566401002073216	171	148	0
1566401002073230	126	44	0
1566401002073237	88	100	0
1566401002073245	127	148	0
1566401002073249	112	65	0
1566401002073254	169	142	0
1566401002073254	174	134	0
1566401002073255	115	140	0
1566401002073256	166	135	1
1566401002073265	169	141	0
1566401002073272	152	142	0
1566401002073277	167	143	0
1566401002073277	165	149	0
1566401002073278	199	117	0
1566401002073284	125	50	0
1566401002073284	193	120	0
1566401002073288	146	158	0
1566401002073289	185	123	0
1566401002073294	97	107	0
1566401002073295	109	145	0
1566401002073297	163	141	0
1566401002073300	20	131	0
1566401002073300	92	83	0
1566401002073300	181	130	0
1566401002073301	185	114	0
1566401002073305	179	132	0
1566401002073308	106	99	0
1566401002073309	88	86	0
1566401002073309	181	125	0
1566401002073310	156	59	0
1566401002073324	196	118	0
1566401002073342	197	112	0
1566401002073344	98	135	0
1566401002073345	190	103	0
1566401002073358	189	132	0
1566401002073366	107	94	0
1566401002073373	196	125	0
1566401002073375	100	119	0
1566401002073378	155	143	0
1566401002073379	192	110	0
1566401002073379	173	135	0
1566401002073386	105	88	0
1566401002073387	196	120	0
1566401002073391	192	109	0
1566401002073393	145	146	0
1566401002073393	169	137	0
1566401002073401	185	122	0
1566401002073404	93	90	0
1566401002073417	166	141	0
1566401002073418	146	146	0
1566401002073418	105	57	0
1566401002073418	185	129	0
1566401002073418	101	110	0
1566401002073419	107	92	0
1566401002073422	146	155	0
1566401002073427	96	107	0
1566401002073428	165	148	0
1566401002073428	185	126	0
1566401002073437	147	146	0
1566401002073437	127	139	0
1566401002073442	191	110	0
1566401002073443	176	141	0
1566401002073448	173	136	0
1566401002073449	198	86	0
1566401002073461	157	142	0
1566401002073461	199	107	0
